ts,open,high,low,close,volume
1746871200000,171.62,171.64,171.11,171.22,30879.6
1746871500000,171.21,171.58,171.15,171.46,23219.72
1746871800000,171.47,172.28,171.46,171.93,58532.61
1746872100000,171.94,172.1,171.36,171.65,22116.14
1746872400000,171.64,171.93,171.64,171.68,7137.99
1746872700000,171.68,171.84,171.3,171.34,11978.97
1746873000000,171.34,171.67,171.34,171.43,14505.52
1746873300000,171.43,171.63,171.14,171.24,24671.26
1746873600000,171.22,171.59,171.13,171.22,32450.17
1746873900000,171.22,171.51,170.87,171.41,26414.73
1746874200000,171.41,171.66,171.02,171.07,25983.23
1746874500000,171.07,171.16,170.22,170.25,78884.16
1746874800000,170.26,170.37,169.9,170.14,79479.87
1746875100000,170.14,170.4,170.02,170.37,30354.41
1746875400000,170.38,170.65,170.21,170.59,14874.51
1746875700000,170.59,170.63,169.88,169.98,24549.73
1746876000000,169.97,170.27,169.9,170.18,21663.0
1746876300000,170.19,170.3,169.88,169.94,18734.68
1746876600000,169.95,169.95,169.28,169.56,101737.65
1746876900000,169.57,169.7,169.03,169.41,49875.45
1746877200000,169.4,169.41,168.68,168.86,105308.13
1746877500000,168.87,169.35,168.85,169.25,35628.14
1746877800000,169.26,169.4,168.99,169.19,23436.79
1746878100000,169.19,169.2,168.89,168.93,24933.0
1746878400000,168.94,169.73,168.94,169.67,47240.87
1746878700000,169.66,169.86,169.64,169.75,19572.74
1746879000000,169.75,170.23,169.69,170.19,26438.89
1746879300000,170.2,170.37,169.92,170.2,34163.24
1746879600000,170.2,170.72,170.04,170.54,30172.54
1746879900000,170.54,170.74,170.39,170.56,28248.3
1746880200000,170.56,170.81,170.41,170.43,23532.54
1746880500000,170.44,170.54,170.15,170.25,25036.26
1746880800000,170.24,170.46,170.1,170.15,18063.16
1746881100000,170.15,170.81,170.14,170.5,29579.12
1746881400000,170.51,171.2,170.51,171.17,49208.28
1746881700000,171.17,171.29,170.9,171.08,25158.74
1746882000000,171.07,171.49,171.0,171.34,32817.69
1746882300000,171.34,171.42,171.24,171.28,12886.89
1746882600000,171.27,171.49,171.19,171.41,40022.22
1746882900000,171.4,171.44,170.89,171.05,34542.07
1746883200000,171.05,171.37,171.03,171.13,18280.09
1746883500000,171.12,171.59,171.08,171.37,36370.21
1746883800000,171.38,171.45,171.1,171.32,17586.89
1746884100000,171.32,171.34,170.91,171.16,23576.48
1746884400000,171.16,171.33,171.03,171.18,11640.03
1746884700000,171.18,171.62,171.09,171.61,35644.78
1746885000000,171.61,171.94,171.35,171.88,74290.13
1746885300000,171.87,171.87,171.48,171.65,18262.39
1746885600000,171.64,171.95,170.96,171.11,30987.07
1746885900000,171.11,171.16,170.83,170.97,21801.93
1746886200000,170.98,171.17,170.72,170.92,18881.46
1746886500000,170.93,171.0,170.21,170.37,45807.5
1746886800000,170.38,170.94,170.3,170.91,16972.88
1746887100000,170.91,170.91,170.57,170.68,12843.92
1746887400000,170.69,171.04,170.66,170.97,12745.42
1746887700000,170.98,171.26,170.95,171.05,13838.64
1746888000000,171.05,171.37,170.93,171.27,10133.87
1746888300000,171.27,171.74,171.22,171.39,23249.3
1746888600000,171.4,171.56,171.27,171.53,6411.1
1746888900000,171.54,171.63,171.37,171.62,13186.83
1746889200000,171.63,171.78,171.22,171.73,16744.95
1746889500000,171.73,171.74,171.34,171.52,16765.03
1746889800000,171.52,171.64,171.2,171.34,15074.88
1746890100000,171.34,171.49,170.91,171.23,24387.05
1746890400000,171.23,171.37,171.09,171.19,18370.39
1746890700000,171.18,171.38,171.01,171.32,7325.84
1746891000000,171.34,171.59,171.25,171.5,10827.77
1746891300000,171.5,171.56,170.85,171.33,24178.23
1746891600000,171.32,171.56,171.27,171.43,11470.52
1746891900000,171.44,171.81,171.24,171.27,30651.84
1746892200000,171.28,171.33,170.97,171.09,12691.18
1746892500000,171.09,171.23,170.85,171.0,21464.33
1746892800000,171.01,171.39,170.81,171.19,24600.34
1746893100000,171.19,171.34,170.94,171.08,14358.4
1746893400000,171.08,171.23,170.97,171.1,17307.3
1746893700000,171.1,172.14,171.06,171.5,50136.98
1746894000000,171.51,171.78,171.51,171.66,26392.02
1746894300000,171.65,171.76,171.32,171.43,15638.23
1746894600000,171.43,171.79,171.3,171.77,10328.04
1746894900000,171.78,172.44,171.75,172.28,30054.93
1746895200000,172.28,172.3,171.69,171.82,27048.89
1746895500000,171.81,171.81,171.43,171.66,25235.72
1746895800000,171.65,171.8,171.39,171.76,8187.55
1746896100000,171.76,171.89,171.62,171.78,12490.59
1746896400000,171.78,172.4,171.45,172.21,26399.29
1746896700000,172.22,172.5,172.1,172.24,32496.77
1746897000000,172.24,172.5,172.2,172.35,26004.96
1746897300000,172.36,172.91,172.19,172.81,21421.96
1746897600000,172.82,173.1,172.7,172.76,38037.73
1746897900000,172.75,172.76,172.36,172.55,24174.11
1746898200000,172.54,173.17,172.5,173.09,30082.24
1746898500000,173.1,173.78,172.8,173.76,63226.05
1746898800000,173.75,173.78,172.96,173.08,38284.28
1746899100000,173.09,173.44,171.8,172.07,105044.07
1746899400000,172.08,172.54,171.89,172.35,35746.25
1746899700000,172.35,172.35,171.7,171.72,44934.1
1746900000000,171.72,172.41,171.43,172.32,32898.43
1746900300000,172.34,172.37,171.98,172.08,13883.19
1746900600000,172.08,172.19,171.89,172.12,10519.87
1746900900000,172.12,172.39,171.98,172.19,12904.07
1746901200000,172.18,172.26,171.57,171.58,18769.71
1746901500000,171.58,171.64,171.17,171.6,42588.05
1746901800000,171.61,171.78,171.03,171.57,22898.52
1746902100000,171.57,171.62,171.19,171.6,32817.63
1746902400000,171.6,171.7,171.4,171.69,4671.94
1746902700000,171.69,171.94,171.52,171.78,10072.74
1746903000000,171.78,172.39,171.75,172.32,35288.12
1746903300000,172.33,172.44,172.06,172.44,17111.33
1746903600000,172.45,172.73,172.28,172.32,19272.44
1746903900000,172.31,172.41,171.83,171.9,14110.59
1746904200000,171.91,171.99,171.55,171.56,5937.69
1746904500000,171.57,172.06,171.52,172.06,8445.45
1746904800000,172.06,172.28,172.0,172.14,20705.68
1746905100000,172.14,172.25,171.84,171.89,6858.59
1746905400000,171.9,172.23,171.82,172.02,14449.53
1746905700000,172.02,172.22,171.95,172.16,8618.74
1746906000000,172.16,172.46,172.02,172.31,10370.6
1746906300000,172.32,172.4,172.17,172.25,3246.96
1746906600000,172.26,172.39,172.16,172.23,22105.74
1746906900000,172.23,172.3,171.91,172.13,10228.0
1746907200000,172.14,172.17,171.77,171.96,9652.48
1746907500000,171.95,171.95,171.33,171.92,13704.72
1746907800000,171.93,172.22,171.82,172.22,16351.81
1746908100000,172.22,172.37,172.1,172.24,11396.35
1746908400000,172.24,172.28,171.9,172.15,13173.2
1746908700000,172.15,172.49,172.15,172.36,17514.09
1746909000000,172.37,172.44,172.24,172.25,3820.37
1746909300000,172.25,172.71,172.22,172.68,20352.41
1746909600000,172.69,172.89,172.61,172.83,16065.44
1746909900000,172.83,172.88,172.71,172.85,9482.76
1746910200000,172.85,172.85,172.6,172.62,10814.91
1746910500000,172.63,172.84,172.48,172.61,9190.51
1746910800000,172.62,173.1,172.46,172.66,15595.77
1746911100000,172.66,172.7,172.3,172.51,18359.67
1746911400000,172.52,172.66,172.38,172.64,6879.02
1746911700000,172.64,173.34,172.64,173.16,16588.24
1746912000000,173.17,173.33,173.11,173.28,8362.44
1746912300000,173.28,173.36,173.04,173.35,9473.27
1746912600000,173.36,173.55,173.28,173.52,9659.18
1746912900000,173.52,173.56,173.39,173.43,5155.44
1746913200000,173.43,173.58,173.18,173.42,22787.85
1746913500000,173.43,173.8,173.43,173.71,37826.18
1746913800000,173.7,173.71,173.16,173.63,14232.72
1746914100000,173.63,174.45,173.35,174.06,47216.58
1746914400000,174.06,174.17,173.37,173.64,52778.51
1746914700000,173.64,173.74,173.42,173.53,10381.04
1746915000000,173.52,173.68,173.14,173.37,44057.55
1746915300000,173.36,173.41,172.94,173.27,22032.86
1746915600000,173.28,173.64,173.23,173.59,11444.01
1746915900000,173.6,173.72,173.43,173.56,6098.61
1746916200000,173.55,173.99,173.51,173.86,13733.34
1746916500000,173.87,174.7,173.81,174.57,42374.25
1746916800000,174.58,174.82,174.34,174.71,25582.59
1746917100000,174.71,174.71,174.25,174.36,43900.29
1746917400000,174.36,174.67,174.32,174.66,32528.02
1746917700000,174.67,175.12,174.67,174.9,59962.72
1746918000000,174.9,175.03,174.62,174.64,29150.5
1746918300000,174.64,175.59,174.5,175.35,30003.42
1746918600000,175.36,177.71,175.32,177.36,153893.6
1746918900000,177.36,178.94,177.33,177.83,194477.01
1746919200000,177.84,178.14,176.56,178.14,139536.89
1746919500000,178.13,178.21,177.36,177.67,65988.22
1746919800000,177.68,177.74,176.0,176.08,73213.14
1746920100000,176.07,177.18,175.68,177.06,65360.05
1746920400000,177.07,177.11,176.34,177.0,25059.25
1746920700000,177.01,177.27,176.65,177.07,24076.93
1746921000000,177.08,177.61,177.08,177.52,23151.14
1746921300000,177.52,177.92,177.4,177.87,36974.63
1746921600000,177.87,179.06,177.4,178.53,93870.0
1746921900000,178.52,179.36,178.42,179.02,105183.58
1746922200000,179.02,179.06,178.13,178.23,51787.07
1746922500000,178.24,178.33,176.15,176.84,104943.23
1746922800000,176.84,177.23,176.06,176.96,51470.03
1746923100000,176.98,177.0,172.7,173.24,201239.4
1746923400000,173.24,175.52,173.24,175.51,112598.14
1746923700000,175.51,176.32,174.63,175.04,132661.89
1746924000000,175.04,176.28,174.9,176.16,42722.52
1746924300000,176.16,176.98,176.09,176.95,45514.84
1746924600000,176.95,179.21,176.95,178.37,170353.5
1746924900000,178.37,179.83,178.36,179.12,115858.05
1746925200000,179.13,179.38,177.63,178.36,107411.1
1746925500000,178.37,179.23,178.12,179.06,41146.88
1746925800000,179.06,180.11,178.93,179.2,91310.32
1746926100000,179.2,179.26,178.45,178.53,60598.95
1746926400000,178.52,179.46,178.24,178.4,54210.21
1746926700000,178.4,179.11,178.4,178.87,35327.24
1746927000000,178.88,179.96,178.41,179.73,45694.87
1746927300000,179.73,180.24,178.8,179.91,68022.09
1746927600000,179.92,180.13,178.81,179.11,66351.93
1746927900000,179.11,179.11,177.5,177.72,88339.98
1746928200000,177.72,177.91,175.48,176.89,182397.22
1746928500000,176.89,176.92,175.92,176.92,54062.9
1746928800000,176.91,177.03,176.11,176.51,39298.72
1746929100000,176.51,177.04,176.09,176.88,38843.94
1746929400000,176.88,177.35,176.64,176.92,34755.22
1746929700000,176.92,177.4,176.87,177.29,29102.05
1746930000000,177.29,177.8,177.26,177.51,30205.97
1746930300000,177.5,177.5,176.96,177.11,28097.63
1746930600000,177.11,177.55,176.8,177.45,21280.97
1746930900000,177.46,177.55,177.18,177.34,8190.0
1746931200000,177.34,177.7,176.55,176.66,26024.49
1746931500000,176.65,176.7,176.01,176.16,24690.07
1746931800000,176.15,176.15,174.65,174.9,78652.5
1746932100000,174.91,175.78,174.88,175.74,38060.59
1746932400000,175.74,175.8,174.96,175.08,21835.2
1746932700000,175.07,175.59,174.8,175.5,34556.81
1746933000000,175.5,175.79,175.44,175.66,28832.34
1746933300000,175.67,176.17,175.36,176.09,18833.13
1746933600000,176.08,176.32,175.98,176.11,15288.35
1746933900000,176.11,176.18,175.85,176.12,15725.21
1746934200000,176.12,176.18,175.62,175.69,13610.94
1746934500000,175.69,175.86,175.4,175.86,9181.75
1746934800000,175.86,176.6,175.84,176.5,27524.76
1746935100000,176.5,176.66,176.01,176.16,34083.99
1746935400000,176.16,176.3,175.77,175.87,15020.79
1746935700000,175.86,175.97,175.63,175.77,13758.18
1746936000000,175.77,176.12,175.68,176.12,12281.04
1746936300000,176.13,176.76,175.99,176.76,13273.41
1746936600000,176.75,177.62,176.66,177.03,91714.49
1746936900000,177.04,177.17,176.77,177.0,15641.69
1746937200000,177.01,177.1,176.72,176.92,10753.0
1746937500000,176.92,177.13,176.76,176.83,11444.18
1746937800000,176.84,176.99,176.22,176.83,18825.83
1746938100000,176.84,177.14,176.21,176.35,20485.75
1746938400000,176.35,176.89,176.29,176.89,12445.19
1746938700000,176.9,176.91,176.71,176.82,7291.4
1746939000000,176.82,177.06,176.6,177.04,11987.48
1746939300000,177.05,177.2,176.87,177.19,11510.1
1746939600000,177.2,177.52,177.07,177.19,14521.63
1746939900000,177.18,177.19,176.78,176.97,11028.75
1746940200000,176.97,177.01,176.8,176.95,17498.28
1746940500000,176.95,177.02,176.57,176.62,59400.73
1746940800000,176.63,176.85,176.41,176.47,22587.2
1746941100000,176.48,176.68,176.18,176.33,21581.66
1746941400000,176.33,176.82,176.1,176.82,16718.22
1746941700000,176.82,176.92,176.62,176.84,9534.82
1746942000000,176.83,176.93,176.69,176.93,6971.39
1746942300000,176.93,176.96,176.37,176.62,8601.87
1746942600000,176.62,176.67,176.2,176.43,9818.03
1746942900000,176.42,176.5,176.07,176.14,17562.85
1746943200000,176.13,176.22,175.2,175.71,57820.88
1746943500000,175.71,175.73,175.05,175.47,49844.83
1746943800000,175.48,175.48,175.0,175.14,18396.04
1746944100000,175.14,175.71,175.1,175.71,12056.3
1746944400000,175.71,175.87,175.66,175.84,20583.59
1746944700000,175.85,175.94,175.67,175.9,12982.67
1746945000000,175.9,175.93,175.45,175.93,20663.02
1746945300000,175.94,175.94,174.87,174.99,30468.27
1746945600000,175.0,175.0,174.13,174.37,56459.33
1746945900000,174.37,174.61,173.73,173.99,83085.71
1746946200000,173.99,174.83,173.93,174.77,29310.23
1746946500000,174.77,174.9,174.67,174.68,20171.61
1746946800000,174.69,174.71,173.96,173.99,35514.33
1746947100000,173.99,174.08,173.21,173.3,117571.4
1746947400000,173.29,173.92,173.29,173.89,22515.24
1746947700000,173.9,173.93,173.25,173.54,33946.21
1746948000000,173.54,173.96,173.36,173.75,38580.3
1746948300000,173.76,174.0,173.4,173.57,27305.56
1746948600000,173.57,173.86,173.37,173.66,19099.12
1746948900000,173.66,173.88,173.38,173.39,17719.17
1746949200000,173.39,173.46,172.17,172.28,125976.08
1746949500000,172.28,172.97,172.23,172.72,42478.84
1746949800000,172.73,172.99,172.35,172.88,24075.18
1746950100000,172.89,173.08,172.54,172.54,19296.66
1746950400000,172.53,173.32,172.48,173.3,41630.89
1746950700000,173.3,173.64,172.94,173.6,35772.0
1746951000000,173.6,173.68,173.39,173.62,15958.61
1746951300000,173.61,173.88,173.6,173.74,26487.74
1746951600000,173.75,173.9,173.64,173.65,15339.23
1746951900000,173.65,173.78,173.31,173.32,22716.37
1746952200000,173.32,173.36,172.53,172.97,31530.18
1746952500000,172.98,173.48,172.98,173.17,20699.82
1746952800000,173.18,173.77,173.14,173.76,21192.89
1746953100000,173.77,173.77,173.03,173.08,19993.74
1746953400000,173.07,173.19,172.82,173.02,8174.33
1746953700000,173.01,173.06,172.81,172.93,10370.52
1746954000000,172.93,173.35,172.73,173.33,19964.11
1746954300000,173.33,173.79,173.29,173.78,13440.79
1746954600000,173.79,174.1,173.6,174.07,18041.0
1746954900000,174.05,174.26,173.65,173.9,24588.08
1746955200000,173.9,174.17,173.8,173.97,15019.37
1746955500000,173.97,174.33,173.84,174.3,17137.06
1746955800000,174.31,174.46,174.2,174.4,19041.71
1746956100000,174.4,174.4,174.05,174.11,25084.8
1746956400000,174.1,174.44,173.96,174.25,11086.46
1746956700000,174.25,174.65,174.21,174.64,16665.52
1746957000000,174.65,174.97,174.56,174.82,25893.89
1746957300000,174.82,174.85,174.28,174.33,16426.25
1746957600000,174.33,174.47,174.2,174.28,11915.14
1746957900000,174.28,174.36,174.08,174.18,10053.46
1746958200000,174.18,174.2,173.66,173.77,20684.91
1746958500000,173.78,173.78,173.19,173.54,32352.1
1746958800000,173.55,174.03,173.52,173.99,10697.94
1746959100000,174.0,174.33,173.93,174.32,24039.86
1746959400000,174.33,174.72,174.18,174.51,20361.38
1746959700000,174.5,174.5,174.04,174.14,12207.77
1746960000000,174.13,174.18,173.91,173.92,8706.81
1746960300000,173.92,174.22,173.73,174.2,13084.33
1746960600000,174.2,174.39,174.13,174.32,14048.6
1746960900000,174.32,174.6,174.23,174.54,16455.39
1746961200000,174.54,174.81,174.42,174.54,23836.7
1746961500000,174.54,174.59,174.32,174.36,8714.77
1746961800000,174.35,174.36,174.08,174.16,12347.35
1746962100000,174.16,174.34,174.11,174.2,7662.29
1746962400000,174.21,174.38,174.03,174.05,7697.62
1746962700000,174.05,174.42,173.86,174.38,7835.5
1746963000000,174.38,174.45,174.27,174.39,12072.16
1746963300000,174.4,174.46,174.06,174.12,10841.55
1746963600000,174.12,174.6,174.12,174.52,16532.9
1746963900000,174.52,174.54,174.21,174.36,6906.26
1746964200000,174.35,174.42,174.13,174.27,7010.43
1746964500000,174.26,174.82,174.23,174.68,16654.92
1746964800000,174.68,174.84,174.42,174.54,15792.41
1746965100000,174.54,174.87,174.49,174.76,24128.26
1746965400000,174.76,175.18,174.63,174.63,26536.82
1746965700000,174.64,174.71,174.27,174.27,22862.84
1746966000000,174.28,174.42,173.82,174.1,23260.01
1746966300000,174.11,174.33,173.98,174.0,14025.57
1746966600000,174.0,174.07,173.62,174.03,21162.99
1746966900000,174.03,174.04,173.73,174.04,12857.72
1746967200000,174.04,174.04,173.52,173.88,15161.56
1746967500000,173.87,174.21,173.62,173.99,8489.9
1746967800000,173.99,174.34,173.89,174.18,15859.53
1746968100000,174.18,174.19,173.86,173.99,6147.98
1746968400000,173.99,174.43,173.88,174.36,15349.21
1746968700000,174.36,174.48,174.08,174.42,9758.81
1746969000000,174.42,174.63,174.26,174.46,17898.06
1746969300000,174.46,174.46,174.0,174.02,13678.23
1746969600000,174.01,174.09,173.4,173.41,25010.96
1746969900000,173.4,173.48,172.75,172.89,53209.43
1746970200000,172.9,172.91,172.01,172.67,126167.13
1746970500000,172.67,173.09,172.36,173.0,29980.27
1746970800000,173.0,173.03,171.57,172.05,99047.87
1746971100000,172.04,172.32,171.46,171.93,68235.83
1746971400000,171.89,172.43,171.85,172.21,24709.22
1746971700000,172.21,172.21,170.79,170.85,141826.04
1746972000000,170.85,171.6,170.85,171.4,62307.9
1746972300000,171.4,171.68,171.1,171.58,31502.82
1746972600000,171.59,171.74,171.31,171.4,26239.44
1746972900000,171.4,171.42,170.88,171.28,28303.49
1746973200000,171.28,171.53,170.75,171.29,38709.93
1746973500000,171.28,171.42,171.0,171.15,32095.82
1746973800000,171.15,171.84,171.0,171.61,25939.07
1746974100000,171.61,172.0,171.31,172.0,21147.28
1746974400000,172.0,172.02,171.75,171.95,23048.13
1746974700000,171.96,172.05,171.78,171.8,19297.92
1746975000000,171.81,171.85,171.51,171.68,19406.13
1746975300000,171.68,171.97,171.66,171.8,14541.75
1746975600000,171.8,172.17,171.55,172.16,12729.76
1746975900000,172.17,172.52,172.13,172.35,28033.33
1746976200000,172.34,172.81,172.09,172.69,26280.38
1746976500000,172.7,172.85,172.45,172.61,31245.08
1746976800000,172.62,172.68,171.93,171.97,26353.66
1746977100000,171.97,172.04,171.28,171.5,34750.88
1746977400000,171.49,171.75,171.17,171.67,20721.58
1746977700000,171.68,171.88,171.23,171.44,16115.94
1746978000000,171.44,171.67,170.92,171.12,23543.63
1746978300000,171.12,171.47,170.39,170.59,53483.57
1746978600000,170.58,170.9,169.24,169.65,161943.79
1746978900000,169.65,170.57,169.47,170.41,62546.34
1746979200000,170.4,170.62,169.74,169.91,36845.2
1746979500000,169.91,169.97,169.32,169.85,73238.82
1746979800000,169.84,170.38,169.71,170.35,27468.75
1746980100000,170.35,170.49,169.7,170.49,37897.91
1746980400000,170.48,171.21,170.4,171.15,49327.75
1746980700000,171.16,171.46,171.02,171.42,46321.23
1746981000000,171.43,171.65,171.06,171.07,29485.56
1746981300000,171.07,171.1,170.52,170.78,40420.92
1746981600000,170.78,170.92,170.61,170.78,12822.88
1746981900000,170.78,170.78,170.23,170.31,18975.12
1746982200000,170.31,170.6,170.16,170.45,18048.93
1746982500000,170.44,170.7,170.36,170.48,11901.36
1746982800000,170.48,170.68,170.26,170.47,12096.83
1746983100000,170.47,171.25,170.12,170.84,54224.7
1746983400000,170.84,171.38,170.5,171.31,35541.27
1746983700000,171.31,171.44,170.91,171.32,14491.38
